Epoch 915, RMSE: 0.5962990770012773, R^2: 0.6444, MSE: 0.35557258923257523
Epoch 916, RMSE: 0.5962969853659322, R^2: 0.6444, MSE: 0.3555700947564988
Epoch 917, RMSE: 0.5962949026426055, R^2: 0.6444, MSE: 0.35556761091755446
Epoch 918, RMSE: 0.5962928287919653, R^2: 0.6444, MSE: 0.3555651376687241
Epoch 919, RMSE: 0.5962907637748578, R^2: 0.6444, MSE: 0.3555626749632032
Epoch 920, RMSE: 0.5962887075523061, R^2: 0.6444, MSE: 0.35556022275439964
Epoch 921, RMSE: 0.59628666008551, R^2: 0.6444, MSE: 0.35555778099593255
Epoch 922, RMSE: 0.5962846213358445, R^2: 0.6444, MSE: 0.3555553496416315
Epoch 923, RMSE: 0.5962825912648595, R^2: 0.6444, MSE: 0.35555292864553556
Epoch 924, RMSE: 0.5962805698342787, R^2: 0.6444, MSE: 0.35555051796189213
Epoch 925, RMSE: 0.5962785570059987, R^2: 0.6445, MSE: 0.35554811754515603
Epoch 926, RMSE: 0.5962765527420885, R^2: 0.6445, MSE: 0.3555457273499886
Epoch 927, RMSE: 0.5962745570047884, R^2: 0.6445, MSE: 0.3555433473312566
Epoch 928, RMSE: 0.5962725697565094, R^2: 0.6445, MSE: 0.3555409774440314
Epoch 929, RMSE: 0.5962705909598324, R^2: 0.6445, MSE: 0.35553861764358774
Epoch 930, RMSE: 0.5962686205775073, R^2: 0.6445, MSE: 0.3555362678854033
Epoch 931, RMSE: 0.596266658572452, R^2: 0.6445, MSE: 0.355533928125157
Epoch 932, RMSE: 0.5962647049077522, R^2: 0.6445, MSE: 0.35553159831872877
Epoch 933, RMSE: 0.5962627595466601, R^2: 0.6445, MSE: 0.3555292784221981
Epoch 934, RMSE: 0.5962608224525936, R^2: 0.6445, MSE: 0.3555269683918434
Epoch 935, RMSE: 0.5962588935891363, R^2: 0.6445, MSE: 0.3555246681841409
Epoch 936, RMSE: 0.5962569729200354, R^2: 0.6445, MSE: 0.3555223777557639
Epoch 937, RMSE: 0.5962550604092024, R^2: 0.6445, MSE: 0.3555200970635816
Epoch 938, RMSE: 0.5962531560207112, R^2: 0.6445, MSE: 0.35551782606465854
Epoch 939, RMSE: 0.5962512597187977, R^2: 0.6445, MSE: 0.35551556471625306
Epoch 940, RMSE: 0.5962493714678593, R^2: 0.6445, MSE: 0.35551331297581723
Epoch 941, RMSE: 0.5962474912324538, R^2: 0.6445, MSE: 0.35551107080099503
Epoch 942, RMSE: 0.596245618977299, R^2: 0.6445, MSE: 0.3555088381496225
Epoch 943, RMSE: 0.5962437546672718, R^2: 0.6445, MSE: 0.35550661497972574
Epoch 944, RMSE: 0.5962418982674069, R^2: 0.6445, MSE: 0.35550440124952076
Epoch 945, RMSE: 0.5962400497428971, R^2: 0.6445, MSE: 0.3555021969174124
Epoch 946, RMSE: 0.596238209059092, R^2: 0.6445, MSE: 0.3555000019419935
Epoch 947, RMSE: 0.5962363761814972, R^2: 0.6445, MSE: 0.35549781628204374
Epoch 948, RMSE: 0.5962345510757734, R^2: 0.6445, MSE: 0.355495639896529
Epoch 949, RMSE: 0.5962327337077366, R^2: 0.6445, MSE: 0.35549347274460064
Epoch 950, RMSE: 0.5962309240433561, R^2: 0.6445, MSE: 0.35549131478559426
Epoch 951, RMSE: 0.596229122048755, R^2: 0.6445, MSE: 0.35548916597902924
Epoch 952, RMSE: 0.5962273276902086, R^2: 0.6445, MSE: 0.3554870262846074
Epoch 953, RMSE: 0.5962255409341439, R^2: 0.6445, MSE: 0.3554848956622125
Epoch 954, RMSE: 0.5962237617471393, R^2: 0.6445, MSE: 0.3554827740719095
Epoch 955, RMSE: 0.5962219900959235, R^2: 0.6445, MSE: 0.35548066147394347
Epoch 956, RMSE: 0.5962202259473748, R^2: 0.6445, MSE: 0.3554785578287386
Epoch 957, RMSE: 0.5962184692685206, R^2: 0.6445, MSE: 0.35547646309689784
Epoch 958, RMSE: 0.5962167200265367, R^2: 0.6445, MSE: 0.35547437723920167
Epoch 959, RMSE: 0.5962149781887464, R^2: 0.6445, MSE: 0.3554723002166073
Epoch 960, RMSE: 0.5962132437226199, R^2: 0.6445, MSE: 0.3554702319902481
Epoch 961, RMSE: 0.5962115165957738, R^2: 0.6445, MSE: 0.35546817252143265
Epoch 962, RMSE: 0.5962097967759703, R^2: 0.6445, MSE: 0.35546612177164383
Epoch 963, RMSE: 0.5962080842311164, R^2: 0.6445, MSE: 0.355464079702538
Epoch 964, RMSE: 0.5962063789292635, R^2: 0.6445, MSE: 0.3554620462759445
Epoch 965, RMSE: 0.5962046808386064, R^2: 0.6445, MSE: 0.3554600214538645
Epoch 966, RMSE: 0.5962029899274829, R^2: 0.6445, MSE: 0.3554580051984702
Epoch 967, RMSE: 0.5962013061643728, R^2: 0.6445, MSE: 0.35545599747210427
Epoch 968, RMSE: 0.5961996295178982, R^2: 0.6445, MSE: 0.3554539982372791
Epoch 969, RMSE: 0.5961979599568213, R^2: 0.6445, MSE: 0.35545200745667554
Epoch 970, RMSE: 0.5961962974500451, R^2: 0.6445, MSE: 0.35545002509314266
Epoch 971, RMSE: 0.5961946419666119, R^2: 0.6446, MSE: 0.3554480511096966
Epoch 972, RMSE: 0.5961929934757034, R^2: 0.6446, MSE: 0.3554460854695201
Epoch 973, RMSE: 0.5961913519466392, R^2: 0.6446, MSE: 0.35544412813596143
Epoch 974, RMSE: 0.5961897173488769, R^2: 0.6446, MSE: 0.3554421790725338
Epoch 975, RMSE: 0.5961880896520112, R^2: 0.6446, MSE: 0.35544023824291454
Epoch 976, RMSE: 0.596186468825773, R^2: 0.6446, MSE: 0.3554383056109444
Epoch 977, RMSE: 0.5961848548400291, R^2: 0.6446, MSE: 0.3554363811406266
Epoch 978, RMSE: 0.5961832476647816, R^2: 0.6446, MSE: 0.3554344647961263
Epoch 979, RMSE: 0.5961816472701671, R^2: 0.6446, MSE: 0.3554325565417699
Epoch 980, RMSE: 0.5961800536264561, R^2: 0.6446, MSE: 0.355430656342044
Epoch 981, RMSE: 0.5961784667040523, R^2: 0.6446, MSE: 0.3554287641615948
Epoch 982, RMSE: 0.5961768864734924, R^2: 0.6446, MSE: 0.3554268799652274
Epoch 983, RMSE: 0.5961753129054449, R^2: 0.6446, MSE: 0.3554250037179052
Epoch 984, RMSE: 0.59617374597071, R^2: 0.6446, MSE: 0.35542313538474873
Epoch 985, RMSE: 0.5961721856402188, R^2: 0.6446, MSE: 0.35542127493103554
Epoch 986, RMSE: 0.5961706318850324, R^2: 0.6446, MSE: 0.3554194223221988
Epoch 987, RMSE: 0.5961690846763418, R^2: 0.6446, MSE: 0.35541757752382713
Epoch 988, RMSE: 0.5961675439854669, R^2: 0.6446, MSE: 0.3554157405016636
Epoch 989, RMSE: 0.5961660097838564, R^2: 0.6446, MSE: 0.3554139112216051
Epoch 990, RMSE: 0.5961644820430865, R^2: 0.6446, MSE: 0.3554120896497016
Epoch 991, RMSE: 0.5961629607348611, R^2: 0.6446, MSE: 0.35541027575215556
Epoch 992, RMSE: 0.5961614458310104, R^2: 0.6446, MSE: 0.35540846949532073
Epoch 993, RMSE: 0.5961599373034911, R^2: 0.6446, MSE: 0.3554066708457025
Epoch 994, RMSE: 0.5961584351243853, R^2: 0.6446, MSE: 0.35540487976995594
Epoch 995, RMSE: 0.5961569392659001, R^2: 0.6446, MSE: 0.3554030962348861
Epoch 996, RMSE: 0.5961554497003668, R^2: 0.6446, MSE: 0.3554013202074466
Epoch 997, RMSE: 0.596153966400241, R^2: 0.6446, MSE: 0.35539955165473963
Epoch 998, RMSE: 0.596152489338101, R^2: 0.6446, MSE: 0.35539779054401466
Epoch 999, RMSE: 0.5961510184866483, R^2: 0.6446, MSE: 0.35539603684266813
